"ID","Binomial","Species_id","Site_ID","Site_name","Latitude","Longitude","Region","Ccamlr_id","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
110,"Pygoscelis_antarcticus","CHPE","FRPT","False Round Point",-61.8983,-57.9893,"South Shetland Islands","48.1",18336.2518415273,19999.8300546788,22022.7256366604,24143.0808751287,26525.6353519083,29042.8109056517,31970.0140554289,35268.8067561155,40023.4772778558,45305.9543303695,49596.9278303466,55227.3273782684,60282.6037139833,66003.4314540456,82739.6870797505,98069.1763133114,119456.282467635,109298.914126281,102784.174990219,100278.637588288,87941.8256286447,82259.3327476062,84372.3904101524,78235.5104460367,76037.4953071732,74747.05079847,70489.4566459317,69306.430204791,69928.1067948022,67911.39983813,68278.0757508363,63083.1600248934,68661.6740848418,65838.1585178466,62367.2646840081,60054.0568385819,61531.5172365559,58834.0800968997,62601.2637705726,58402.7669750614,59358.3830486745,62825.8697398975,60614.3240364793,62489.8859734551,69182.6608265512,65478.0840250026,65112.4688855905,50356.5798858726,48199.7175183212,48825.1411818542
115,"Pygoscelis_antarcticus","CHPE","GAST","Gaston Islands",-64.4848,-61.827,"Central-west Antarctic Peninsula","48.1",380.060873055418,417.189268015854,411.37093014409,406.13678540583,398.209827660604,395.135211719331,391.582794201258,385.630983223942,392.178643380753,399.320689960596,396.312947882444,388.941325633694,374.401350261939,363.819986751315,409.371365625786,428.506907731217,461.160127134188,332.798281969571,250.440188694142,256.853988331382,232.947294481989,225.213904506489,239.061003218107,229.715965793178,232.82397307831,238.915727390025,235.425570398209,241.695862802392,249.354406646428,252.002389181926,266.936456555582,258.196395802932,291.918283299604,290.342719104333,289.648105994327,293.071765882926,313.176653049443,312.201905310845,345.622028558243,335.232642859952,352.491633212717,296.971542745712,225.465448573174,257.282787173227,319.439243750522,337.003837763194,373.092977499024,323.42420831014,396.911578572752,404.901832587291
116,"Pygoscelis_antarcticus","CHPE","GEDD","Cape Geddes",-60.685,-44.59,"South Orkney Islands","48.2",1516.27725182259,1652.22761888594,1815.12537225361,1987.54233519758,2167.90365592824,2378.29233062088,2618.98896002588,2881.94290032385,3292.5748481573,3698.49605278938,4050.55785951943,4403.22906966389,4770.06621689453,5198.34909812533,6021.25224705594,6597.18369477623,7425.97259629482,6980.92041658813,6834.76935929585,6928.28832087974,6282.95905208121,6012.06032028557,6390.71130205692,6101.09075611948,6120.45501580179,6214.22966919687,6116.72027942733,6252.48965365046,6519.50046026756,6531.8851336098,6821.46915861719,6536.41850964035,7316.44598965028,7214.79741303588,7115.08223667029,6886.7535031994,7079.73313464515,6755.42498144212,7141.99695530658,6616.77180688546,6730.93918267477,7134.76611408221,6898.66132344293,7085.2151043799,7886.00506165623,7469.3418815633,7439.30546791833,5773.26199049367,5510.28536701071,5634.71527113671
117,"Pygoscelis_antarcticus","CHPE","GEOR","Georges Point (Ronge Island)",-64.6694,-62.6696,"Central-west Antarctic Peninsula","48.1",101.114558078586,110.536398254189,120.42498502987,130.980319463406,142.653265045209,155.702818173895,170.840548179023,187.672331199289,214.215126388499,240.120955472623,263.642302947061,288.056110663842,310.214010570281,334.324709988315,450.347229593712,570.376298885431,741.140658641,653.036497748454,603.813041171565,584.38892026894,495.414347140933,447.186628939391,447.313967939316,417.605276440398,414.484111937384,405.205852232736,383.234992046807,396.699069777767,327.529684837969,334.978141491317,355.84149125766,312.723146119802,325.035566554161,295.843011140997,268.857850235483,245.810026209722,259.459540661291,213.125591262465,255.456059151304,231.411784258162,139.542644206299,192.890814001033,214.839725575608,228.953974288166,231.88208352606,207.062543452676,189.101086763541,144.49843488101,143.002109778325,147.982724042037
119,"Pygoscelis_antarcticus","CHPE","GERL","Gerlache Island",-64.601,-64.214,"Central-west Antarctic Peninsula","48.1",275.454416845562,303.143118093767,332.386062107176,364.186795983558,401.701072052907,438.83930242863,481.923454566193,525.099116312251,597.260295022995,671.940401247571,737.391200488343,803.955359004665,869.93908560503,943.549243053756,1178.81443958794,1284.84766021294,1429.1277310587,1341.33641100932,1325.4907477945,1352.79062780894,1228.21719416947,1189.20756963877,1257.91160054754,1203.15477677023,1209.22692292767,1236.29953278943,1209.200258288,1240.75305429316,1286.93073210521,1294.33589759209,1359.4545135839,1306.47576329538,1484.13240169505,1485.89151577008,1471.54652624507,1471.67238993518,1562.68937400787,1547.57748719017,1711.96380154225,1647.60592961366,1735.85528579195,1908.91382474875,1910.70154146513,2023.99589917457,2349.96013959284,2321.84646110099,2405.03147783271,1953.02779096132,1941.28226291324,2039.39682663028
132,"Pygoscelis_antarcticus","CHPE","HALF","Half Moon Island",-62.596,-59.918,"South Shetland Islands","48.1",639.812924664343,693.27186076436,759.167391965884,838.156629529676,922.074736119576,1012.55663134228,1101.01904600656,1207.33985011488,1371.95808702294,1547.65790929714,1710.2207181669,1872.27291163863,2010.25975806274,2163.68407016273,2689.54933856031,3152.99039081673,3753.4980081869,2503.52755556432,2235.96160466126,2088.56391788239,1747.90347011046,1863.26043671737,2200.89920601591,2376.13301016231,2692.96394248681,3065.11973128229,3341.65764250187,3305.6927922846,3312.37271835968,3034.38590579401,2910.07307842927,2560.65418026114,2647.97795000639,2412.11880810974,2179.63933809044,1979.58768475048,1921.69613613733,1734.94700820865,2021.40751851124,1944.18403610294,2034.26169825629,2162.4610759381,2092.79315696614,1820.32680269075,1937.74965251018,2125.86332534341,1971.23031148131,1400.21531206032,1218.66186469398,1530.13845320217
133,"Pygoscelis_antarcticus","CHPE","HANN","Hannah Point",-62.6545,-60.6134,"South Shetland Islands","48.1",426.530592857011,467.708438022456,513.482410925299,563.051925794833,614.94843515995,675.461289549238,736.6175435397,810.552746118031,920.158911426791,1036.66137112873,1130.11171311948,1234.44754384668,1331.56495263379,1442.85274903762,1792.44976268973,2099.01276683605,2516.03118186819,2162.67224630615,1946.07880843525,1812.90382485033,1511.29705827816,1333.37352698436,1293.14717254709,1128.50343986862,1037.7967994943,1279.01015357202,1158.76922567586,1137.83466753342,1114.62583329828,1060.4862856323,1013.20460760951,885.752805448964,921.091489907543,834.38962042043,759.34792673755,709.245974312039,702.883089754176,650.420537435929,672.572184226116,605.181046087187,592.86358731143,667.247516898186,634.820383467755,646.220461834018,743.847922054822,674.574664269162,729.117246970999,613.22121668304,633.516834573288,697.937082786631
135,"Pygoscelis_antarcticus","CHPE","HARM","Harmony Point",-62.3064,-59.2425,"South Shetland Islands","48.1",49302.5656862581,53590.8037146003,57037.2389693651,61404.7020036313,65630.4004496486,70098.5334484872,74593.7288810251,80320.8552514915,88424.6670908233,97188.1314464327,103540.31142834,109374.068314308,114518.618426885,120261.796187656,146890.129420779,167176.584813617,195391.81879719,144140.435505216,111517.415150275,111790.575840877,99217.8955778707,93298.5992602945,96939.6702751422,90776.5517278246,89837.0869771047,89398.9585293399,72076.321896625,60527.9890849372,51538.4232996497,42621.0179287222,36813.548397532,29584.5405128607,27554.4404896095,22520.2817061408,18329.8698419085,15177.1811203025,13287.023417552,10770.4666368948,9793.05225573956,7801.83651649452,6791.31135169678,6136.69247920206,5036.71946816009,4432.09138375261,4939.13624013858,4685.95496429,4664.16531973556,3635.8045470165,3479.25830311375,3542.07194437505
141,"Pygoscelis_antarcticus","CHPE","HUMB","Humble Island",-64.7647,-64.0875,"Central-west Antarctic Peninsula","48.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999884336775921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"Pygoscelis_antarcticus","CHPE","HYDR","Hydrurga Rocks",-64.1454,-61.6259,"Central-west Antarctic Peninsula","48.1",117.796867735325,128.891852662187,142.056365587024,157.140171974411,172.334732197817,187.231058289874,204.643798276703,225.42072597045,256.320754889119,287.187668776417,316.828798033599,346.011837051449,374.521026039776,405.676294260316,504.417755221569,588.09915088905,650.942604400937,611.51536506587,595.642970502353,604.468558028194,545.875217003266,521.244387646776,555.119362433994,529.475024361586,530.852762778947,541.061172570233,526.134456375969,494.521483085277,472.476944056575,434.114432326783,417.203669802439,398.165744807495,448.208082264201,458.638221916945,464.869727472483,477.670682027413,521.224904088537,532.221826294312,699.571152175925,664.415189229974,691.245967210233,750.272156274195,742.022588233959,780.670015012576,886.343891698703,860.81166066904,877.535647625828,624.401065143763,554.24054586452,516.75787203402
148,"Pygoscelis_antarcticus","CHPE","IOLB","Isles of Litwin Bay",-61.99,-58.569,"South Shetland Islands","48.1",4853.69602881854,5305.49285902708,5795.67681912678,6349.54105454669,6879.32832214355,7529.73550449201,8217.86138324505,9023.11988927462,10261.1826541845,11531.6498138975,12600.8840418987,11496.4882291913,10373.0065409453,9476.64891575876,9850.15329603613,9607.18771261562,9662.36539795829,8151.12769574852,7157.79137186467,6535.3432019655,5322.17702843869,4587.93493890724,4381.26532776847,3767.56419626172,3391.4260392092,3105.12526412511,2724.50122377649,2519.2199715729,2342.9613029109,2117.78053094334,2004.86465764509,1730.57822478483,1766.47102336904,1572.34786989066,1395.34831190379,1268.84121541327,1301.43935405006,1246.15118579547,1317.63239470059,1229.39776976594,1240.8689528858,1301.26804514808,1250.7739648498,1270.28388503075,1414.95356542546,1334.01157476348,1330.86304206484,1043.6956932375,996.083224399244,1013.708673809
156,"Pygoscelis_antarcticus","CHPE","JOUB","Joubin Islands",-64.7744,-64.3992,"Central-west Antarctic Peninsula","48.1",9.52710407125364,10.393065623727,11.3874644581182,12.4571838592421,13.6835710930289,15.0028460225412,16.3331529593495,17.9798524619904,20.5213722754276,22.9953012546661,20.971906325723,18.9832430021361,17.0479173940452,23.9325842108624,23.0033817630513,20.4053927939848,18.5750066673894,16.7311677802547,15.8668794184681,15.6216166554502,13.646806450118,12.7169235398112,13.0383103258273,12.143135580025,11.7544798097199,11.4240147890649,10.7575879852992,10.6187487819803,10.6447712554862,10.2268853759969,10.3442016907909,9.59503840614608,10.5650561062305,10.136253882909,9.73695815565353,9.46625101955653,9.7029196756735,9.28687000901687,9.85783437606876,9.16799379493192,9.30379778441339,9.83406544107895,9.52354993686303,9.83662891450599,10.8576075639535,10.1627189318256,10.1182408330657,7.8674817381038,7.53121489941473,7.66507004577079
161,"Pygoscelis_antarcticus","CHPE","KELL","Kellick Island",-61.9186,-58.3928,"South Shetland Islands","48.1",9972.84905474187,10957.9599532905,12098.3443279681,13300.5676146399,14573.1730370378,15972.7002121105,17473.0322552762,19209.9117092927,21709.7182821691,24485.1294031115,26952.5167622762,27183.901474563,27075.7065320532,27120.354288528,31198.0530924906,33644.869453487,37061.6715372739,31399.3121425194,27602.8890286212,25296.8888130534,20580.8507096829,17741.8236907372,17030.0484529422,14692.4923665919,13351.3476003367,12227.7406349151,10802.4761120986,9847.57745415413,9134.85804768547,8300.31707068186,7738.58376567367,6742.44320864311,6895.93207220304,6184.2623154572,5528.28036904426,5004.07824445041,5156.31542064214,4925.29643829813,5231.41958496504,4867.42776830726,4956.12624716732,5244.3223947811,5009.97924238939,5136.89370603268,5752.44263560039,5440.07353492344,5440.15258562999,4257.06993837677,4086.89552316787,4149.9948820215
169,"Pygoscelis_antarcticus","CHPE","LION","Lions Rump",-62.1331,-58.1229,"South Shetland Islands","48.1",3.77077559441692,4.14135332771351,4.56808263713984,5.02662687174921,5.53627439135207,6.04740909960288,6.60712968115011,7.26799742556619,8.1406488321239,9.14011372671281,10.0182466297764,12.0289548983257,18.1890455134432,27.6392454568447,48.483694783857,79.147417185198,133.508411281063,97.9944478371776,74.9986307456994,60.3031063223467,43.1583307517349,32.4669910619657,26.9623586232829,20.2884709693464,15.9569244094369,7.00344427929836,3.01728812141208,3.350935737775,3.76435018634216,4.11634250103961,4.67068975558194,4.88358259016814,5.99751997684287,6.49872642881468,6.91598356461409,7.5015829124774,8.64932941035776,9.22151493872164,11.050191169866,23.9311694534194,31.9503561558274,33.6797291590614,32.5807141626638,33.6477109905554,37.4725264893003,35.708859242622,35.4979160994129,27.5551039009147,26.2398651672791,26.7089561703887
170,"Pygoscelis_antarcticus","CHPE","LITW","Litwin Bay (southwest of Davey Point)",-61.987,-58.565,"South Shetland Islands","48.1",3185.4000219648,3481.79158748255,3810.06740106308,4183.92313562651,4618.73455983117,5077.77584851207,5546.71878509808,6070.49709866515,6897.06817733575,7741.84745085356,8497.8594758965,7555.9350800631,6618.66650654261,5820.85195166291,5877.71969629049,5570.87864069082,5440.83717870125,4468.0731184441,3810.07676175797,3360.25667977694,2661.03606795242,2249.83295960997,2072.58376248854,1734.85209096994,1521.91575843067,1349.1476967974,1155.09002466565,1027.20959539229,929.13522120232,812.220754347845,740.169864675757,620.208984728364,610.074647675843,527.880177101209,452.671496343045,395.753136790586,403.41172507461,384.711525648768,410.599538936372,380.889754072078,387.405793071052,407.389008605696,396.347539407882,405.299971031976,449.546194314316,427.299635101459,427.422432841868,334.656143465204,319.374412808253,324.524949280823
171,"Pygoscelis_antarcticus","CHPE","LLAN","Llano Point",-62.176,-58.446,"South Shetland Islands","48.1",150.804934011536,165.317604027797,182.669076537406,200.562574568272,219.608793923602,239.635483462979,261.377562582176,286.19293575369,300.025003836311,314.241404274108,348.075883902284,240.800822630518,279.591996430373,250.919378671263,259.354855441825,281.603985462348,218.476802292104,208.799898121976,166.744115110052,100.852897426875,37.0170470266128,14.1174730905625,21.832054248358,7.01895350137475,4.00856922795631,2.99843629880143,2.00715240064952,0,0,0,0,0,0,0,0,0,0,4.00220708126146,0,0,0,0,7.99854642145045,8.6213466690807,10.091243359548,9.99523016396043,9.95002023799104,7.73483683402912,7.35254358008575,7.49154247088187
181,"Pygoscelis_antarcticus","CHPE","MART","Point Martin",-60.768,-44.719,"South Orkney Islands","48.2",3398.0838566868,3716.5967375584,4056.2318512321,4459.73970200996,4906.34308719591,5384.21644201208,5905.63609936766,6506.30891173777,7401.34379722879,8376.31305531684,9169.38405575302,10028.8291401367,10857.9440467296,11736.563135988,13617.5897941911,14734.8136822524,16326.2915427819,15263.8968987004,14906.7512840365,15017.8641660192,13569.3990873173,13049.9728041828,13830.2424771567,13301.6140925717,13401.4170686132,13288.7191257442,12595.9001991479,12490.2461084291,12463.8578365968,12106.0942424428,12233.0722975575,11337.4305874583,12373.0304835762,11773.6157554192,11212.1103917918,10809.1383558257,11013.436829888,10513.2010049037,11125.4819084643,10312.6828293547,10521.2155736955,11110.4562787051,10670.3850165132,10991.5251241027,12235.3335321876,11587.4683659846,11527.108902269,8945.4254636068,8544.49267239573,8709.14133365994
191,"Pygoscelis_antarcticus","CHPE","MIDA","Midas Island",-64.1685,-61.1008,"Central-west Antarctic Peninsula","48.1",1898.52426448716,2061.15368828842,2009.16083480978,1979.16341262551,1934.80486069171,1890.83519492889,1855.39967055929,1831.90718583894,1848.58915820618,1851.76122333858,1807.15630005792,1759.67327881343,1691.48429799424,1621.7884397146,1801.76867913846,1869.76574377676,1997.1029060001,1701.68186568526,1497.51198474169,1378.93319009556,1126.81077990649,971.444743416268,933.337654558264,808.805215352246,735.75010285885,672.296876576363,595.974764069656,547.641324827286,563.283571451422,560.622513755609,575.731493424718,546.023707872292,611.35887317055,596.412959012986,579.914565120723,577.592043959442,609.159016876882,597.366505642506,649.244742453245,617.312090719519,641.226162351574,570.824011597591,465.409455138264,402.709208501569,374.721197900166,299.46661222455,300.586902826373,233.537113959369,223.178326396464,226.771702334114
208,"Pygoscelis_antarcticus","CHPE","NANC","Nancy Rock",-62.23,-59.099,"South Shetland Islands","48.1",8128.34185589836,8897.02278192874,9678.92859084532,10615.3041777561,11706.529920811,12874.6686593513,14208.2941054294,15711.0632183773,17925.9479784984,20011.9914922214,18769.7372273984,17551.6917531455,16021.8156600837,14875.0172327099,15764.6897535786,16625.9671683994,17908.8955267048,16314.2784581135,15411.8416149184,15091.8728357527,13070.7963852664,12112.5583932222,12394.6558969956,11477.6955623824,11077.3529461407,10871.6660739444,10204.7764251115,10026.7263524633,9995.44214895778,9743.3150694812,9881.98803689629,9204.73463471329,10035.269953589,9543.7763495491,9075.62952853411,8808.64276595848,9053.72662470691,8671.04973697759,9275.39875495782,8626.10878405613,8723.98111057275,9159.80586040802,8825.34921621776,9031.40588395173,10021.5063868929,9457.83737365896,9471.87955019156,7339.12445333325,7005.79071736222,7109.14133565136
