"ID","Binomial","Species_id","Site_ID","Site_name","Latitude","Longitude","Region","Ccamlr_id","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"11","Pygoscelis_papua","GEPE","BROW","Brown Bluff","-63.5222","-56.905","Northeast Antarctic Peninsula","48.1","15.3377104233993","17.1418154496195","19.1072248936945","21.4501229391718","24.1248911752336","26.9704118181443","30.1376466922539","33.7183801647861","37.2798376258127","41.0244961307394","43.5877284317405","47.2743512144475","48.5648564209803","55.1659611477046","65.2579358511703","76.0164626854046","81.0260503081983","92.9379377618637","104.494405383831","119.812631798898","133.623492126732","153.606463957451","174.052421347221","194.696585058714","218.392363259269","234.132880525253","288.385543219248","355.553976386839","416.81200969884","616.846650847583","753.248367964686","450.823942413517","487.069585449355","202.064657446006","367.139183987063","248.624296462837","442.064806194699","488.806898143366","552.723462523753","538.659254341726","430.499983314058","545.760845818018","592.385682478572","147.223520454474","355.264409962766","800.387213368914","712.050498451506","792.192570100249","774.282894475312","954.240475631506"
"12","Pygoscelis_papua","GEPE","BRYE","Bryde Island East","-64.889722","-62.927222","Central-west Antarctic Peninsula","48.1","35.1877347417186","39.2815430489412","43.9706080304397","49.1721472627014","54.8962783416836","61.0652119633017","67.8929032680422","75.6593654882237","84.1727695324761","92.8955819513505","98.2968126091715","106.431823302974","109.978024119136","125.435983243544","148.757099705908","173.137184434766","171.715375491483","183.856546841314","193.067871472874","205.431322800748","214.651913383437","230.048744467697","242.201902500072","254.676991211605","266.272466258175","266.281558132398","271.774115138729","278.965780129444","273.774000014178","339.722814773167","380.394768983735","337.326780631397","409.149658373788","416.561621838742","454.473373202627","485.597572167565","486.593129470108","516.692619474653","527.786675424539","560.677189586927","504.762853701582","558.258448999431","619.262832883779","478.20772983019","624.84712491554","556.433954748643","515.444195022219","527.972512107713","623.87784424275","530.184611138943"
"13","Pygoscelis_papua","GEPE","BRYS","Bryde Island South","-64.901111","-62.950833","Central-west Antarctic Peninsula","48.1","108.761043864317","121.376702322595","135.657601737379","151.376852969747","169.360874289092","188.494812812927","208.884437480773","231.851561648216","257.543952036262","284.438016204753","301.509620285626","328.60561896038","336.861712446635","380.009732403035","448.642283527198","522.937344605764","553.358250097175","574.042027853007","581.087946011117","599.569170520748","612.360356568567","634.574180174304","649.580440542043","661.710092583237","663.926643274231","644.981038757942","640.370892274836","639.259414726566","605.101099768883","727.666774427165","795.658450688862","683.804255130381","798.491963167838","776.886080262918","818.252936347031","845.856701453356","818.488659098304","912.063420449608","977.624911933699","917.826141129616","723.330309637184","924.413380503265","882.720654572462","819.656651750875","882.879454426166","784.831786685028","719.309129442467","739.746286790613","721.29744856346","741.692862957723"
"14","Pygoscelis_papua","GEPE","CCOE","Cape Conway (east)","-62.8336","-61.3919","South Shetland Islands","48.1","21.2400364222509","23.7131589202763","26.5375055695402","29.7366187428421","33.265402194164","37.0863245403221","41.3209336222875","46.1963233136032","51.168254119089","56.2340502602846","60.1044278800346","65.8872785714206","67.9338119845517","76.9188672322143","91.1553555566898","106.695279090919","112.930516712557","128.694500998077","144.628834259317","163.252189117244","183.677467764413","210.527403534887","238.421136154274","267.59272858308","299.032412781796","320.469398679205","352.228937495152","386.342392053131","408.98862226142","546.139246243372","654.378994188577","622.881799765386","806.423859664988","870.736401771493","1009.51690491625","1157.11774839079","1241.53962093387","1419.93718845431","1563.17019457883","1942.45989888107","1870.73438271798","2531.10066313878","2937.32603811446","3046.82674560471","3804.16412996914","4158.53758571678","4446.19060570384","5008.73521583286","4967.09954263984","5934.52247986965"
"15","Pygoscelis_papua","GEPE","CHPT","Charles Point","-64.236","-61","Central-west Antarctic Peninsula","48.1","24.3887722686523","27.3727518342655","30.5787472376526","34.2870893405795","38.7996392856858","43.3768582290323","48.0754377613917","53.5389174696945","59.8036771225874","65.8237385611601","70.1026319055547","76.2489591687048","78.8098718154349","89.1027951434454","106.045094817364","124.263993664788","132.175158924207","149.189997378637","164.32838987138","184.48205085285","202.173410960321","227.111396775994","252.796906008993","279.747934590208","308.960071489556","326.742491174753","357.339756599311","390.159565713061","383.721378924869","480.073630956287","538.878035857867","478.998525414844","577.683488456896","587.925375959937","637.73632770413","681.48725138128","677.38406313051","725.105758721903","752.89771471312","878.462875989522","795.47980503002","991.142689514001","1070.37449279504","1026.7350057069","1187.98728839022","1195.93602339209","1177.17604259172","1219.21821099331","1110.54640530314","1218.65376295304"
"16","Pygoscelis_papua","GEPE","CHRI","Christoffersen Island","-60.728","-45.035","South Orkney Islands","48.2","90.1633212430865","101.305554752131","112.744154617318","126.27404347543","141.362941075802","157.436937366267","175.676397498661","194.667594215847","216.467660827946","238.259294704181","254.923222536931","276.786727258001","284.810331727371","324.101700058112","353.490680631894","378.665678370606","369.574593323646","389.426575179105","403.486668646121","422.212512384825","435.444815581935","459.26516553481","472.726382731475","489.400912159375","504.733652469853","494.289630355195","500.145642770745","502.949802225919","486.093842299225","593.308038944424","650.833624584346","571.117177348701","677.828893130513","672.137637737292","720.150860274674","756.130777614025","742.544259214284","780.079087315553","788.315984254456","896.647186781181","791.994654992292","984.551644872822","1047.06091030161","993.51179219571","1144.6130829524","1150.89625914095","1126.9424515716","1162.89774366609","1058.46388505457","1157.10600703233"
"17","Pygoscelis_papua","GEPE","CIER","Cierva Point","-64.157","-60.96","Central-west Antarctic Peninsula","48.1","78.1608575133955","88.0973678207024","99.0160432298475","111.335152394477","125.351012277211","139.730078185052","155.789773245294","174.051798518859","195.09290549869","215.02873430537","228.322380421601","249.287407121658","256.494424440445","291.865005426997","345.453949893787","404.419402108335","429.295095506785","490.795378779487","550.589803800604","627.199437594423","702.736402243371","801.641823360455","1041.00865166057","1010.40948236425","1025.47411971285","1014.70971949294","1037.11530169416","604.406998369364","631.979178662974","832.386854469592","991.146815084921","937.065393941366","1200.72897468494","1297.61267003019","1506.0784546389","1700.9981372467","1809.57783275187","2050.02612329605","2255.86633485935","2805.67526861671","2679.33365258669","3173.65229066679","3275.05027724759","3011.73734560555","3305.35617696901","3336.0923433189","3277.08923292961","3390.26446521773","3079.40374372652","3380.81200464775"
"18","Pygoscelis_papua","GEPE","CUVE","Cuverville Island","-64.684","-62.626","Central-west Antarctic Peninsula","48.1","747.69073204611","837.231746036758","938.733482443027","1053.58529854292","1185.1071303982","1319.08338267996","1464.87340022581","1631.72329237143","1813.30491029427","1988.80642929232","2104.00892730785","2291.93172059591","2349.91752102618","2661.32803949767","3156.12008289304","3681.03991775063","3373.15316542853","3328.71238450886","3202.0215788398","3452.2477777292","3694.35467079586","4019.39400014261","4293.43718402543","4424.09776441509","4816.35293329672","4674.72020989252","4684.99996854885","4697.87203079084","4485.92261429253","5442.99579457973","5933.36604294273","5136.12097167198","6072.63588823389","5989.64130733297","6187.297099465","6284.30772719323","4764.56551904549","5832.68199344071","6861.08042323906","6391.72324882601","1014.21797176777","6261.03198617069","5959.28967524417","7005.21870570917","9171.54834183931","9637.32052794221","7846.98156920633","6909.39579991929","5650.08512977744","7838.38407360667"
"19","Pygoscelis_papua","GEPE","DAMO","Dorian Bay/Damoy Point","-64.8149","-63.4968","Central-west Antarctic Peninsula","48.1","202.011437226448","225.144238461524","251.214386774479","279.509370541601","312.256973848362","350.041100947358","389.565426198503","433.744254486498","482.752777313593","527.632455376463","559.294308601338","606.689166299868","620.560975232951","827.332463315383","932.595301915792","1034.1783938563","1041.33602889797","1310.91248043682","1618.5333707606","1656.20426843434","1659.3831280122","1759.93458519456","1847.43038645729","1940.29419760439","2014.8618530751","1988.03089216698","2023.04329308032","2078.23455736674","2039.06910656239","2250.9824208031","2249.01973171043","1790.02255340951","1929.07531836027","1916.70503588151","2023.3799241895","2268.51664702549","2092.42079764795","2057.09501246743","2153.06096817225","2147.37677861354","1821.32668653736","2091.36640448783","2356.3052700509","2297.87660715927","2557.08383347557","2087.02983459918","2207.30009804738","2028.48336523527","1520.29680746973","1653.46748513692"
"20","Pygoscelis_papua","GEPE","DANC","Danco Island","-64.734","-62.5938","Central-west Antarctic Peninsula","48.1","239.354464448566","268.607135177159","299.001752775982","333.186751473115","371.52899974425","414.091315100244","462.820489322938","516.001659527027","575.485948865831","634.25336150776","669.112481967026","729.547119787229","749.101393530786","851.611836826424","1006.74693105635","1172.54761676604","1157.30862209432","1240.50908231669","1285.94103936777","1358.55258059947","1420.778947838","1503.41802003884","1573.8994488189","1602.88405176595","1639.69744559632","1671.15080981762","1745.22605543631","1830.49258512404","1821.41952922255","2298.48158095041","2463.75400484178","2101.40509371235","2466.75622966302","2403.32984903471","2505.91163267795","2583.42186564695","2502.56879618818","2088.93887655758","2215.51866613673","3612.13496985694","2121.59648920654","2559.24760147931","2666.28813920463","2777.36485151713","3249.30121753817","3466.82717743342","2720.52505742619","2739.18571260989","1594.58140292688","1738.8629061908"
"21","Pygoscelis_papua","GEPE","DOBE","Dorian Beacon","-64.811111","-63.511389","Central-west Antarctic Peninsula","48.1","2.74249605538965","3.07917249161042","3.44751905046538","3.86311394952192","4.31199073733395","4.82849953144809","5.36977238322983","5.94020485121779","6.66419949590907","7.318760705221","7.76789886197339","8.41598740308021","8.61701406594591","9.79331740187116","11.5629667915674","13.6001530511307","14.4698539844761","16.5816386460701","18.5688284348233","21.2082807529526","23.8527042599175","27.4479864592816","30.9696998748623","34.8271876132205","38.9062217737317","41.5833356290557","45.9365270035179","50.960152131416","53.3841472005852","70.9415607362624","84.822169106218","80.5105679919835","104.177908673104","113.309285059051","132.261266566999","180.524955111238","167.435331354333","165.110785077387","185.456903708827","183.188293058705","147.905084226747","167.675696147578","167.244093095869","192.575645757159","183.243002185135","181.114436014651","199.616749941582","176.104050794654","163.807738338084","179.056588706354"
"22","Pygoscelis_papua","GEPE","DUPT","Duthiers Point","-64.8049","-62.8179","Central-west Antarctic Peninsula","48.1","5.6872124366832","6.36307901681091","7.06102355956816","7.87638748028482","8.8088007960161","9.79017665644807","10.8969194999789","12.10165496697","13.5102211404678","14.8328179944632","15.7131369984449","17.0500984279489","17.5389700885041","19.75371292561","23.5983708976276","27.7206443997059","29.474465495666","33.8348272648356","37.8615762755036","43.2465804789253","48.2555449725625","55.1744912024624","61.9639702509267","69.7365067180236","77.8614420081622","82.8788343661056","91.212235656585","100.931217181841","107.23899166182","142.851453559125","170.045126853798","161.639831990741","208.382892778528","226.397941973926","265.177852019248","304.106913910458","322.815719107453","367.746968565458","402.756797189514","500.651586400346","480.844648511355","186.882154057005","246.644241344585","290.660165164278","342.208980282887","355.678577847931","357.930739815094","380.618493491895","354.098054182749","383.736368183243"
"23","Pygoscelis_papua","GEPE","DURV","d'Urville Monument","-63.4267","-56.2944","Northeast Antarctic Peninsula","48.1","12.7778845441931","14.3241787116551","15.967976992304","17.89143191978","19.975317477538","22.2279947243582","24.7033354174926","27.3584115783014","30.4289522544296","33.3944750617236","35.5993386406288","38.7522135671506","39.5384400635593","44.7627899493326","52.9307938775741","61.8935943354703","65.7796444625016","74.8827237439546","83.8533320585578","95.410772283368","107.292005522068","122.486968637264","138.935653110584","156.702642480332","175.120423486906","186.947350579713","205.766833529451","225.741225146736","237.775732940703","315.457424624538","378.291670634497","358.743664720365","466.182485124993","504.608199034181","586.460471284719","671.18336915873","652.40388446553","677.646081501079","683.796470288462","778.166015353938","688.504685533342","845.464811910227","900.471606555908","856.884763889953","981.674001274155","986.354651047719","962.49950399836","992.78839298064","902.804749806293","982.344372900675"
"24","Pygoscelis_papua","GEPE","EARL","Earle Island","-63.4833","-54.7833","Northeast Antarctic Peninsula","48.1","4.32006223582837","4.86834332394769","5.44101461527466","6.07426641427941","6.85798700831066","7.63122797297596","8.47513817024462","9.49298693179424","10.5201898448685","11.5792811899987","12.2554076425086","13.3154896911145","13.6659999614882","15.4555004170111","18.3195227657848","21.4772440391427","22.9004531424735","26.2435962342056","29.2996834836837","33.5466888028383","37.6214583831488","42.8838575975357","48.3660218196882","54.6010199740493","61.0845482671604","65.1699445350725","71.5029546355753","78.6521146614542","82.6873018270065","109.737580870194","132.022075913724","125.749607714532","162.722914045394","176.333742199839","205.30892257454","234.675906404337","250.557911294126","285.721162793498","314.688129060288","391.1207581418","375.881135133149","508.442953343414","593.45306263733","620.910851025429","771.173347570641","847.579177462461","831.448931211151","862.314672437834","783.374717245381","847.499924376414"
"25","Pygoscelis_papua","GEPE","ELPT","Elephant Point","-62.687","-60.849","South Shetland Islands","48.1","11.5952049249251","12.9607684307286","14.4847382242894","16.2105045317012","18.1224226048376","20.2215420660373","22.4879591541625","25.1709930706132","27.9693900826464","30.6212460114145","32.4917082800274","35.2877438853255","36.352088986958","41.0847830436631","48.7964107397064","56.9344794741552","60.0563588613636","69.1007317368527","77.5695879072036","88.4405219563863","99.1467588782704","112.93876874236","126.82786691051","142.522133110185","158.673684682624","170.879924271448","188.281838847267","208.47146363098","218.884782969019","291.238673772505","348.232466520463","330.141146025188","427.76770726005","461.547879434891","534.169616394699","612.361801265514","658.089545077439","749.562127793472","822.814804917702","1018.77148421578","975.537998237304","1326.00052908533","1542.76010939157","1613.64955609593","2024.63981075906","2211.78386569206","2356.37747470751","2665.45990537939","2626.30697159472","3114.80050397516"
"26","Pygoscelis_papua","GEPE","FORT","Fort Point (Greenwich Island)","-62.542","-59.58","South Shetland Islands","48.1","10.5133765629477","11.8265195507372","13.3268490245727","14.992167357564","16.843082885281","18.7658825922545","20.7831979159995","23.0289684403608","25.6135679215356","28.3055254118283","29.8774170561096","32.7325603126485","33.6825632275677","38.1003352209032","45.5450877779886","53.6361501782084","57.0682002872815","64.9774026413884","72.583354194351","83.1797684548495","93.4514736788792","107.217738079361","120.938409898165","136.445918785753","153.549706584341","164.406564034002","181.433241959551","200.737378460485","212.559044687201","282.258839870346","323.130673475477","291.79572468692","360.480596321199","370.921433273893","411.885224157555","447.028401017768","452.306586253265","492.551716063956","515.042531606104","609.396150916647","558.652724665224","718.972211238305","767.162406431261","729.355566851833","836.886077153601","748.612949682751","656.656573762779","1004.09886487173","923.056784212181","1004.76049292557"
"27","Pygoscelis_papua","GEPE","GALE","Galindez Island East","-65.2476","-64.2399","Central-west Antarctic Peninsula","48.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68.3877676764224","73.5081771451615","84.1371556602649","93.2122120802382","139.554550479406","161.53440572848","263.578097778676","369.701611630228","583.915214025771","392.60327023622","396.423707446107","389.754004406021","404.70564095569","366.41483164197","400.768894811473"
"28","Pygoscelis_papua","GEPE","GALS","Galindez Island South","-65.252","-64.246","Central-west Antarctic Peninsula","48.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.3228133962097","31.1462534427692","41.8756857118277","49.00424133006","46.9765543021973","53.7621319554229","54.7806594317848","54.1127025300249","56.0712262418298","51.0007148513971","55.7018131851882"
"29","Pygoscelis_papua","GEPE","GEOR","Georges Point (Ronge Island)","-64.6694","-62.6696","Central-west Antarctic Peninsula","48.1","165.21890629877","185.489891476448","207.7812507046","232.190148884353","260.548564425686","289.761603273159","321.934390274792","358.17612665192","398.259453910948","439.576705546022","463.481827627291","507.409175460676","525.13189033628","590.438310861675","701.230329486449","821.076917629926","862.983730631282","986.039965979791","1100.51869587585","1225.62708443053","1338.79309487691","1491.14926071298","1631.33069842327","1703.48484464761","1752.13937416105","1683.73620076043","1667.80586971605","1654.83043040802","1562.98925476371","1870.88044123922","2005.35317057472","1713.05440284719","1977.32984868915","1921.39545649446","1999.0530865904","2458.59942886536","2162.27842664979","2024.40525638494","2193.03240600063","2542.6941427322","1168.43806702703","2405.63133238095","3286.15221289835","2828.93808063864","3440.6301384399","3359.91983172211","3903.56881350063","2990.09529755336","2304.59676502316","2439.03846150161"
"30","Pygoscelis_papua","GEPE","GERL","Gerlache Island","-64.601","-64.214","Central-west Antarctic Peninsula","48.1","734.545781204175","818.322452070847","912.665518619982","1021.01313786009","1149.04121696891","1280.22683718705","1425.50659312099","1587.01479663213","1758.02729337961","1604.7667961052","1415.93615928131","1278.60079945263","1093.42275028776","1032.90991535619","1024.1209651776","1090.91333322051","1054.51242181414","1099.20533816312","1122.02203702144","1166.226571683","1190.82725874044","1240.71831992666","1274.47752942078","1302.61287770001","1328.4018551847","1293.49681798324","1297.93791957085","1295.78728767944","1238.90643338693","1496.21383511361","1629.37248514768","1406.14472032998","1645.69065284749","1628.20124808003","1722.98370450942","1798.33674174644","1757.48529349799","1816.99878180828","1815.16982912846","2057.81767115323","1808.20016628645","2244.62150023167","2374.75360704578","2224.49019556391","2524.77096948843","2506.83875524861","2440.66271386668","2507.15722789301","2255.18618411711","2438.32448077624"
"31","Pygoscelis_papua","GEPE","GLAN","Glandaz Point","-65.0911","-63.9591","Central-west Antarctic Peninsula","48.1","24.6191355788104","27.4347881724234","30.6646207627104","34.0523657034175","37.963952604108","42.3398063619518","46.7153074570702","51.7771222174216","57.6313423069729","63.2619985497995","67.5443723126528","73.3781424634871","75.035745795508","75.6084255010605","80.7345674929747","84.3563292941662","80.3897479309201","82.2617722299976","82.2177467407955","83.5931197031046","84.0267274483321","86.1857952466827","87.0954294558687","88.1740658977494","88.7213939587618","84.6486435329671","83.4229122725768","82.0849398255629","77.5356463532135","92.4581005731843","99.1712999422589","84.9104558788426","99.278848452885","95.6311457715844","100.396275014227","102.562799713898","98.2200244995725","96.0076426671396","49.2155329795558","63.504964551749","63.3177388143949","103.012386056792","144.843357561213","152.139422127283","192.346930051283","168.07077578908","142.136408357891","127.153556047949","100.510317267828","95.1111259391934"
"32","Pygoscelis_papua","GEPE","GOSL","Gosling Islands","-60.642","-45.924","South Orkney Islands","48.2","239.848866677248","268.547779951999","301.680008092977","336.512830671743","377.369590854403","423.081486294599","470.574749519792","522.855267202356","583.399241689091","640.683846748109","679.980236646193","740.381854446919","765.033934647633","873.869475536027","951.439043535054","1015.09310520551","988.438644401812","1038.64245787629","1065.55660421548","1113.49039832981","1154.18643136019","1213.80358474245","1255.88280591508","1300.88174437015","1337.34163395125","1315.87156906916","1329.69323163885","1346.3247982216","1307.49452886086","1594.23989196793","1732.9935344259","1516.23479109703","1799.75198640349","1782.9305072612","1899.52017475186","1998.11681499797","1959.69209587287","2052.64393259074","2075.78949621334","2368.49444708224","2087.15923387124","2611.5873981928","2780.22779504496","2645.80281189176","3002.11353047659","3036.81849662195","2972.92699386926","3078.49368521368","2793.48193060722","3037.66727529262"
